Episode ID,Contact Date,Contact Type,Attended Status
994,2024-02-10,Phone,Missed
1760,2024-01-10,In-Person,Attended
1010,2024-01-08,In-Person,Attended
879,2024-01-19,Phone,Attended
692,2024-01-24,Phone,Cancelled
1559,2024-02-04,In-Person,Cancelled
867,2024-01-13,In-Person,Missed
1061,2024-02-04,Phone,Cancelled
107,2024-02-04,Email,Attended
1321,2024-01-14,Email,Missed
1765,2024-01-24,Phone,Cancelled
1849,2024-02-02,Email,Cancelled
1121,2024-01-18,In-Person,Attended
281,2024-01-09,In-Person,Missed
1134,2024-02-08,Email,Cancelled
549,2024-01-30,Phone,Cancelled
552,2024-01-16,In-Person,Missed
1621,2024-02-09,In-Person,Missed
1838,2024-01-13,In-Person,Cancelled
188,2024-01-11,Email,Cancelled
752,2024-01-09,Phone,Attended
870,2024-01-19,Email,Missed
1512,2024-01-22,Phone,Cancelled
1378,2024-01-27,Phone,Cancelled
19,2024-01-15,Email,Cancelled
859,2024-01-26,In-Person,Cancelled
1417,2024-01-27,Phone,Attended
1861,2024-01-15,Email,Missed
1285,2024-01-14,In-Person,Cancelled
985,2024-01-31,Phone,Missed
410,2024-01-31,Phone,Missed
1427,2024-01-13,In-Person,Cancelled
1694,2024-02-08,Phone,Cancelled
484,2024-02-06,Email,Cancelled
1328,2024-01-13,Phone,Attended
624,2024-01-26,Phone,Cancelled
656,2024-01-26,In-Person,Missed
768,2024-01-11,Email,Missed
1991,2024-01-28,In-Person,Attended
18,2024-01-28,Email,Cancelled
184,2024-01-31,In-Person,Cancelled
405,2024-01-31,Phone,Attended
799,2024-01-10,Email,Attended
1921,2024-01-15,Email,Cancelled
1155,2024-01-26,Phone,Cancelled
479,2024-01-22,In-Person,Missed
1817,2024-02-02,Email,Cancelled
1781,2024-01-20,Phone,Cancelled
8,2024-01-13,Phone,Missed
705,2024-01-09,Email,Missed
1342,2024-01-14,Email,Missed
1415,2024-01-21,Email,Missed
1543,2024-01-29,Phone,Attended
1160,2024-02-01,In-Person,Missed
531,2024-01-08,In-Person,Attended
913,2024-01-23,Email,Missed
1675,2024-01-15,Phone,Missed
1391,2024-01-28,Phone,Missed
1513,2024-02-08,Email,Cancelled
689,2024-01-22,Phone,Attended
1035,2024-02-01,Phone,Missed
553,2024-02-10,Phone,Cancelled
446,2024-02-02,Email,Attended
1138,2024-02-01,Email,Attended
1716,2024-01-15,Email,Cancelled
706,2024-01-14,In-Person,Attended
196,2024-01-24,In-Person,Cancelled
860,2024-01-24,Email,Missed
1761,2024-01-08,Phone,Cancelled
1867,2024-01-23,Phone,Attended
1347,2024-01-22,Email,Attended
1960,2024-01-25,Phone,Missed
1797,2024-02-08,Phone,Cancelled
1536,2024-01-16,In-Person,Missed
628,2024-01-10,Phone,Cancelled
981,2024-02-10,Phone,Cancelled
1686,2024-01-16,Email,Cancelled
630,2024-01-26,In-Person,Missed
1189,2024-01-18,In-Person,Missed
1276,2024-01-09,Phone,Attended
1803,2024-01-28,Email,Missed
44,2024-01-22,In-Person,Cancelled
1494,2024-02-08,In-Person,Cancelled
489,2024-01-13,Phone,Cancelled
181,2024-02-05,In-Person,Missed
1101,2024-02-07,Email,Attended
374,2024-02-10,Email,Missed
628,2024-01-31,In-Person,Attended
957,2024-01-10,Email,Missed
67,2024-01-19,Email,Cancelled
1549,2024-02-02,Phone,Attended
1116,2024-02-01,In-Person,Missed
1782,2024-02-02,In-Person,Cancelled
779,2024-01-20,Phone,Attended
651,2024-02-03,Phone,Attended
1877,2024-01-24,Phone,Cancelled
1268,2024-02-04,Phone,Cancelled
341,2024-01-28,Email,Missed
903,2024-02-08,Email,Missed
1809,2024-01-23,Phone,Cancelled
1328,2024-01-20,In-Person,Missed
398,2024-02-06,In-Person,Cancelled
703,2024-01-10,In-Person,Cancelled
1472,2024-02-02,Phone,Missed
97,2024-01-12,Email,Missed
1355,2024-02-07,Email,Attended
1229,2024-01-08,Email,Attended
449,2024-01-26,Email,Missed
1442,2024-01-17,In-Person,Missed
1673,2024-01-30,In-Person,Missed
77,2024-01-27,Email,Attended
896,2024-02-04,Phone,Missed
549,2024-01-10,Email,Attended
798,2024-01-22,Email,Attended
1449,2024-02-10,Phone,Attended
1453,2024-02-08,Email,Attended
1509,2024-01-21,In-Person,Cancelled
815,2024-01-22,Phone,Missed
1022,2024-01-16,Phone,Missed
135,2024-02-09,Email,Cancelled
654,2024-01-31,In-Person,Missed
1278,2024-02-06,In-Person,Attended
1584,2024-01-22,In-Person,Cancelled
1279,2024-01-28,Email,Attended
646,2024-01-14,Email,Cancelled
1826,2024-01-20,In-Person,Attended
720,2024-02-08,Email,Missed
1523,2024-01-18,In-Person,Missed
613,2024-02-08,Email,Missed
484,2024-01-18,Phone,Cancelled
1070,2024-01-13,Phone,Missed
1467,2024-02-02,Email,Cancelled
1606,2024-01-13,Email,Attended
648,2024-01-09,In-Person,Missed
792,2024-01-20,Phone,Attended
579,2024-01-17,In-Person,Missed
1028,2024-01-16,Email,Attended
1760,2024-01-12,In-Person,Cancelled
1,2024-02-06,In-Person,Missed
1314,2024-02-01,Email,Cancelled
109,2024-01-16,Phone,Cancelled
1801,2024-01-27,In-Person,Attended
1599,2024-02-03,Email,Missed
460,2024-01-11,In-Person,Cancelled
266,2024-01-26,Email,Attended
1162,2024-01-31,Email,Attended
1458,2024-01-29,Email,Attended
44,2024-01-21,Phone,Missed
886,2024-02-05,Phone,Missed
1534,2024-01-23,Email,Attended
944,2024-01-27,Phone,Missed
983,2024-01-20,In-Person,Attended
262,2024-01-19,Phone,Missed
728,2024-02-03,Phone,Missed
633,2024-01-31,In-Person,Attended
152,2024-02-10,In-Person,Attended
213,2024-01-09,In-Person,Missed
1016,2024-01-22,Email,Attended
1258,2024-02-08,In-Person,Attended
863,2024-01-17,In-Person,Attended
623,2024-01-21,In-Person,Attended
1978,2024-01-29,Email,Missed
361,2024-01-11,Phone,Cancelled
320,2024-02-05,Email,Missed
222,2024-01-15,Phone,Attended
1976,2024-01-26,In-Person,Attended
1762,2024-02-05,Email,Missed
210,2024-01-08,Email,Attended
1420,2024-01-20,Phone,Missed
931,2024-01-28,Email,Cancelled
1607,2024-02-09,Email,Attended
489,2024-01-09,Phone,Cancelled
1896,2024-01-19,Email,Cancelled
601,2024-01-11,Email,Attended
774,2024-01-22,In-Person,Attended
1985,2024-01-21,In-Person,Missed
878,2024-01-10,In-Person,Missed
1488,2024-01-19,In-Person,Attended
700,2024-02-07,In-Person,Missed
1648,2024-02-08,Email,Cancelled
452,2024-02-01,Email,Cancelled
413,2024-02-07,In-Person,Attended
1958,2024-02-01,Phone,Missed
1775,2024-01-25,In-Person,Attended
476,2024-01-16,Email,Cancelled
256,2024-01-10,Phone,Attended
1174,2024-02-09,In-Person,Attended
127,2024-01-27,Phone,Attended
392,2024-01-18,In-Person,Attended
1855,2024-01-16,Email,Cancelled
480,2024-01-10,In-Person,Attended
993,2024-01-21,Phone,Attended
1421,2024-01-24,Email,Missed
923,2024-02-07,In-Person,Attended
402,2024-02-10,In-Person,Missed
274,2024-01-27,In-Person,Attended
845,2024-02-10,In-Person,Missed
1982,2024-01-12,Email,Attended
1934,2024-01-28,Email,Missed
139,2024-02-05,In-Person,Attended
103,2024-01-28,Email,Attended
1266,2024-01-11,Phone,Missed
1141,2024-01-14,Email,Attended
1238,2024-02-08,Phone,Attended
484,2024-01-09,Phone,Attended
529,2024-01-29,Email,Attended
1715,2024-01-28,In-Person,Cancelled
224,2024-01-11,Email,Attended
1294,2024-02-09,Phone,Cancelled
1849,2024-01-24,Phone,Cancelled
1885,2024-01-28,Email,Attended
1158,2024-01-19,Phone,Missed
114,2024-01-27,Email,Missed
1465,2024-01-27,Email,Attended
644,2024-02-01,In-Person,Cancelled
651,2024-01-11,Phone,Missed
1389,2024-01-22,Email,Attended
1256,2024-01-13,Phone,Attended
458,2024-01-23,Email,Cancelled
375,2024-01-17,Email,Missed
1628,2024-02-10,In-Person,Attended
1803,2024-01-29,Email,Missed
611,2024-01-30,In-Person,Attended
207,2024-01-22,Phone,Attended
1544,2024-01-25,In-Person,Attended
1492,2024-01-26,In-Person,Cancelled
1906,2024-02-01,Phone,Cancelled
1467,2024-01-24,In-Person,Cancelled
917,2024-02-08,In-Person,Missed
321,2024-01-31,Email,Cancelled
93,2024-01-17,In-Person,Cancelled
1432,2024-01-20,Email,Missed
1182,2024-01-25,In-Person,Missed
872,2024-01-15,Phone,Missed
99,2024-01-18,Phone,Missed
225,2024-01-27,In-Person,Cancelled
852,2024-01-31,Email,Cancelled
441,2024-01-23,In-Person,Missed
720,2024-01-28,Email,Cancelled
585,2024-01-22,In-Person,Attended
1425,2024-01-12,Phone,Cancelled
1595,2024-01-16,Phone,Attended
1823,2024-02-08,Email,Missed
64,2024-02-02,In-Person,Missed
768,2024-01-31,Email,Cancelled
560,2024-01-24,Phone,Missed
1303,2024-02-09,Email,Cancelled
1734,2024-01-25,In-Person,Cancelled
670,2024-02-05,Email,Cancelled
1847,2024-01-13,In-Person,Cancelled
1543,2024-02-05,In-Person,Attended
1272,2024-02-07,Phone,Attended
368,2024-01-10,In-Person,Missed
744,2024-01-29,In-Person,Attended
618,2024-01-31,In-Person,Missed
1006,2024-02-04,Email,Missed
1995,2024-02-01,Phone,Cancelled
1122,2024-01-21,Email,Cancelled
1292,2024-01-30,Email,Cancelled
1084,2024-01-28,Phone,Cancelled
500,2024-02-02,Email,Cancelled
1332,2024-01-17,Email,Cancelled
1517,2024-01-11,In-Person,Attended
1007,2024-01-10,Email,Missed
411,2024-01-08,Phone,Missed
1018,2024-01-14,Email,Cancelled
1164,2024-01-11,In-Person,Attended
1933,2024-02-03,Email,Cancelled
1352,2024-01-29,Phone,Attended
464,2024-01-28,In-Person,Attended
702,2024-01-18,Email,Missed
1661,2024-01-16,Phone,Missed
1949,2024-02-01,Phone,Attended
163,2024-01-13,Email,Missed
60,2024-01-15,Email,Attended
1949,2024-01-29,In-Person,Attended
1055,2024-02-07,Email,Attended
333,2024-02-09,In-Person,Missed
76,2024-01-24,Email,Cancelled
1779,2024-01-27,Phone,Missed
317,2024-01-23,Phone,Cancelled
1794,2024-02-06,Phone,Missed
1441,2024-02-10,Phone,Missed
1992,2024-02-08,In-Person,Cancelled
190,2024-01-28,Phone,Attended
1513,2024-01-28,In-Person,Cancelled
1913,2024-01-18,In-Person,Attended
1339,2024-01-25,In-Person,Attended
296,2024-02-01,Email,Missed
501,2024-01-19,In-Person,Missed
177,2024-01-10,Email,Missed
800,2024-01-09,In-Person,Missed
806,2024-02-09,Email,Missed
860,2024-01-28,Email,Cancelled
1743,2024-02-01,Phone,Cancelled
215,2024-02-04,In-Person,Cancelled
1880,2024-01-09,Email,Cancelled
653,2024-02-04,Phone,Missed
597,2024-02-01,In-Person,Cancelled
1718,2024-01-16,Phone,Cancelled
1356,2024-02-02,Email,Attended
128,2024-01-18,Phone,Missed
1293,2024-02-04,Phone,Cancelled
551,2024-01-08,In-Person,Cancelled
1559,2024-01-24,Email,Cancelled
1778,2024-01-08,In-Person,Missed
1390,2024-01-21,In-Person,Cancelled
619,2024-02-01,Phone,Attended
348,2024-02-06,Email,Missed
142,2024-01-29,In-Person,Attended
1169,2024-01-28,Email,Missed
792,2024-02-02,In-Person,Cancelled
245,2024-02-04,Phone,Missed
1466,2024-01-24,In-Person,Missed
703,2024-01-18,In-Person,Missed
1314,2024-01-14,In-Person,Attended
1715,2024-01-15,Email,Missed
1136,2024-01-14,Phone,Cancelled
214,2024-01-09,Email,Missed
1674,2024-01-23,In-Person,Missed
1910,2024-01-26,Phone,Cancelled
200,2024-01-27,Email,Cancelled
405,2024-01-30,In-Person,Attended
421,2024-01-12,Phone,Cancelled
7,2024-01-28,Phone,Cancelled
1882,2024-02-05,In-Person,Cancelled
1549,2024-01-24,Phone,Missed
592,2024-01-09,Phone,Attended
286,2024-01-22,Email,Cancelled
671,2024-01-19,Phone,Cancelled
389,2024-01-09,Email,Cancelled
416,2024-01-28,Email,Missed
784,2024-01-09,Email,Missed
1007,2024-01-30,Email,Attended
1737,2024-01-11,Phone,Attended
1174,2024-01-18,Phone,Missed
1984,2024-01-23,Email,Cancelled
1015,2024-01-16,Phone,Cancelled
428,2024-01-16,Email,Attended
1832,2024-02-10,Email,Cancelled
1005,2024-02-04,Email,Missed
1317,2024-01-30,In-Person,Attended
334,2024-02-04,Phone,Missed
272,2024-01-30,Phone,Missed
1067,2024-02-09,Email,Cancelled
1492,2024-02-02,Phone,Missed
319,2024-02-08,Email,Missed
1516,2024-02-01,Phone,Cancelled
527,2024-01-20,Email,Missed
760,2024-01-24,Email,Cancelled
1196,2024-02-04,In-Person,Missed
1754,2024-02-08,Email,Cancelled
1673,2024-01-11,In-Person,Cancelled
321,2024-02-07,Phone,Attended
739,2024-01-11,Phone,Missed
1068,2024-01-19,In-Person,Missed
1556,2024-02-09,Phone,Attended
1655,2024-01-30,In-Person,Cancelled
454,2024-01-16,Phone,Cancelled
746,2024-01-08,In-Person,Attended
1994,2024-01-24,In-Person,Attended
1904,2024-02-06,Email,Cancelled
1915,2024-01-10,Phone,Cancelled
929,2024-02-09,Email,Attended
848,2024-01-22,In-Person,Missed
868,2024-02-01,Email,Cancelled
774,2024-02-08,In-Person,Attended
83,2024-01-17,Phone,Missed
543,2024-01-19,Phone,Missed
322,2024-02-03,Phone,Missed
786,2024-02-04,In-Person,Missed
1258,2024-02-09,Email,Attended
540,2024-01-15,Phone,Cancelled
252,2024-01-30,In-Person,Missed
836,2024-01-22,Email,Missed
1789,2024-01-28,In-Person,Attended
449,2024-01-31,In-Person,Missed
1263,2024-01-08,Phone,Attended
490,2024-02-04,In-Person,Attended
1906,2024-01-22,In-Person,Cancelled
464,2024-02-10,Email,Missed
1965,2024-02-07,Phone,Cancelled
314,2024-02-02,In-Person,Attended
1199,2024-01-20,In-Person,Missed
1730,2024-01-23,Email,Attended
1204,2024-01-16,In-Person,Attended
1956,2024-02-07,In-Person,Attended
385,2024-01-14,In-Person,Missed
295,2024-01-09,In-Person,Attended
1239,2024-01-13,In-Person,Attended
986,2024-02-06,Email,Missed
1739,2024-02-05,In-Person,Cancelled
762,2024-02-04,In-Person,Attended
1898,2024-02-01,In-Person,Cancelled
769,2024-01-15,In-Person,Cancelled
1099,2024-01-27,Phone,Cancelled
344,2024-01-22,Phone,Cancelled
1738,2024-02-10,Phone,Cancelled
142,2024-01-08,Phone,Cancelled
718,2024-01-22,Email,Missed
1223,2024-01-19,Phone,Missed
1943,2024-01-12,Email,Cancelled
1195,2024-02-05,Phone,Missed
406,2024-01-19,Email,Missed
1852,2024-01-13,Phone,Cancelled
228,2024-01-20,In-Person,Cancelled
411,2024-01-16,Phone,Attended
952,2024-01-09,Phone,Missed
898,2024-01-22,Phone,Cancelled
1959,2024-02-09,In-Person,Missed
691,2024-02-03,Email,Missed
878,2024-02-05,Email,Missed
787,2024-01-11,In-Person,Attended
62,2024-02-09,Phone,Cancelled
1351,2024-02-04,Phone,Missed
1740,2024-01-08,Phone,Cancelled
1987,2024-02-10,Email,Missed
1983,2024-01-16,Email,Cancelled
879,2024-01-20,In-Person,Cancelled
1157,2024-01-31,In-Person,Cancelled
1608,2024-01-10,Email,Missed
1614,2024-02-03,Phone,Attended
1213,2024-01-29,Phone,Cancelled
356,2024-01-14,Phone,Attended
71,2024-02-05,Phone,Cancelled
263,2024-01-16,In-Person,Attended
306,2024-01-18,In-Person,Cancelled
558,2024-02-06,Email,Attended
1248,2024-01-22,In-Person,Cancelled
1352,2024-01-12,Phone,Cancelled
762,2024-01-17,Email,Attended
588,2024-02-05,In-Person,Cancelled
74,2024-01-21,In-Person,Missed
1535,2024-01-18,In-Person,Cancelled
142,2024-02-10,In-Person,Cancelled
1609,2024-01-23,In-Person,Missed
102,2024-01-24,Phone,Missed
1630,2024-01-13,Phone,Missed
1605,2024-01-23,Phone,Attended
1089,2024-01-19,In-Person,Missed
193,2024-01-26,Email,Attended
953,2024-01-22,Phone,Missed
1086,2024-01-27,Phone,Attended
1556,2024-01-21,In-Person,Missed
1265,2024-02-06,Email,Missed
1739,2024-01-29,Phone,Cancelled
410,2024-01-09,Phone,Missed
300,2024-01-17,Email,Cancelled
1219,2024-01-28,In-Person,Missed
454,2024-02-05,Email,Missed
574,2024-01-21,In-Person,Cancelled
619,2024-02-02,Phone,Cancelled
637,2024-02-05,Email,Attended
301,2024-02-05,Email,Cancelled
779,2024-01-26,Phone,Attended
1480,2024-01-12,Phone,Missed
989,2024-02-08,In-Person,Cancelled
202,2024-01-26,Phone,Cancelled
674,2024-02-08,Phone,Missed
1880,2024-01-27,Email,Missed
302,2024-01-27,In-Person,Missed
1648,2024-01-28,Phone,Missed
337,2024-01-15,Email,Cancelled
32,2024-02-09,Phone,Missed
1995,2024-02-02,Phone,Missed
1122,2024-01-31,Phone,Cancelled
1783,2024-02-05,Phone,Attended
773,2024-01-28,In-Person,Cancelled
1215,2024-01-08,Email,Attended
1565,2024-02-03,Email,Missed
1072,2024-01-13,Phone,Cancelled
1274,2024-02-08,Email,Missed
1250,2024-02-02,Phone,Cancelled
1296,2024-02-10,Email,Attended
665,2024-01-17,In-Person,Cancelled
1509,2024-01-24,In-Person,Missed
328,2024-02-03,Email,Cancelled
797,2024-01-10,Phone,Missed
1204,2024-02-03,Phone,Cancelled
814,2024-02-07,Phone,Attended
665,2024-02-03,Phone,Cancelled
746,2024-01-25,In-Person,Cancelled
1047,2024-01-16,Phone,Cancelled
930,2024-01-09,Phone,Cancelled
963,2024-01-15,Phone,Attended
1630,2024-01-21,Phone,Missed
1394,2024-01-31,In-Person,Cancelled
1269,2024-02-04,Email,Cancelled
1826,2024-02-08,Email,Cancelled
1184,2024-02-06,Phone,Attended
373,2024-02-01,Phone,Missed
285,2024-01-27,Email,Missed
521,2024-01-26,In-Person,Cancelled
1474,2024-02-03,In-Person,Cancelled
697,2024-01-16,In-Person,Missed
807,2024-02-02,In-Person,Cancelled
647,2024-02-10,In-Person,Cancelled
1646,2024-01-10,In-Person,Cancelled
1605,2024-01-09,In-Person,Attended
136,2024-01-25,In-Person,Attended
96,2024-01-18,In-Person,Missed
1143,2024-01-31,Phone,Attended
1398,2024-02-06,In-Person,Attended
274,2024-01-13,Phone,Missed
1894,2024-02-03,Email,Attended
878,2024-01-14,Phone,Missed
850,2024-01-19,Email,Cancelled
1201,2024-01-11,Phone,Missed
1897,2024-01-22,Email,Missed
1773,2024-01-27,Phone,Missed
784,2024-02-03,Phone,Cancelled
1301,2024-01-13,Email,Cancelled
1162,2024-01-12,In-Person,Cancelled
1898,2024-01-19,In-Person,Missed
132,2024-01-08,In-Person,Missed
1068,2024-01-16,In-Person,Missed
1147,2024-01-13,In-Person,Missed
1160,2024-02-09,Phone,Missed
1391,2024-01-21,In-Person,Missed
373,2024-02-08,Phone,Missed
1150,2024-01-21,Email,Attended
1463,2024-02-06,In-Person,Cancelled
1811,2024-01-20,In-Person,Attended
1600,2024-02-03,In-Person,Cancelled
808,2024-01-19,In-Person,Missed
744,2024-01-16,Phone,Attended
51,2024-01-17,Phone,Missed
1161,2024-01-28,Phone,Attended
1182,2024-01-24,Email,Attended
56,2024-01-23,Phone,Missed
1617,2024-01-21,In-Person,Attended
744,2024-01-15,Email,Attended
428,2024-01-11,Email,Cancelled
443,2024-01-28,In-Person,Missed
1935,2024-01-13,In-Person,Missed
1988,2024-01-22,In-Person,Attended
326,2024-01-15,In-Person,Missed
640,2024-01-19,Phone,Cancelled
1662,2024-01-21,Email,Cancelled
829,2024-01-31,In-Person,Missed
80,2024-02-02,Phone,Missed
474,2024-01-22,In-Person,Cancelled
377,2024-01-15,Phone,Missed
1893,2024-01-09,In-Person,Attended
919,2024-01-21,In-Person,Missed
333,2024-01-21,In-Person,Attended
1199,2024-01-11,Phone,Cancelled
1681,2024-01-24,In-Person,Missed
441,2024-01-28,Phone,Cancelled
126,2024-01-24,Phone,Missed
1718,2024-01-30,Email,Attended
219,2024-01-29,Phone,Missed
948,2024-02-05,Phone,Cancelled
278,2024-01-09,Phone,Attended
1509,2024-01-15,Phone,Missed
595,2024-02-07,Phone,Cancelled
935,2024-01-08,Email,Cancelled
141,2024-01-15,In-Person,Missed
846,2024-01-27,Email,Cancelled
1008,2024-02-08,Email,Attended
1631,2024-01-12,In-Person,Missed
877,2024-01-15,Phone,Attended
1730,2024-02-08,In-Person,Cancelled
110,2024-01-27,Phone,Cancelled
1076,2024-01-14,In-Person,Cancelled
1639,2024-01-26,Email,Attended
613,2024-02-03,Phone,Cancelled
1678,2024-01-30,Email,Missed
713,2024-01-10,Phone,Missed
1994,2024-02-03,In-Person,Cancelled
1343,2024-02-06,In-Person,Missed
1223,2024-01-23,In-Person,Attended
796,2024-01-24,In-Person,Attended
729,2024-01-17,In-Person,Cancelled
1070,2024-01-23,Email,Missed
505,2024-01-21,Email,Missed
1564,2024-01-27,Phone,Cancelled
1538,2024-01-22,Email,Attended
1919,2024-01-14,Phone,Cancelled
1041,2024-02-03,Phone,Missed
315,2024-02-08,Email,Missed
1460,2024-01-28,Email,Cancelled
1412,2024-02-02,Phone,Attended
77,2024-02-02,Email,Attended
978,2024-01-16,Email,Cancelled
899,2024-01-08,Email,Missed
1395,2024-01-11,In-Person,Attended
1189,2024-01-10,In-Person,Cancelled
1633,2024-01-18,Phone,Missed
1641,2024-02-06,Email,Attended
1048,2024-02-06,Phone,Attended
712,2024-01-29,Email,Cancelled
1059,2024-01-29,In-Person,Missed
1538,2024-02-08,Email,Attended
1825,2024-02-08,Email,Cancelled
1868,2024-01-18,Email,Attended
854,2024-01-13,In-Person,Missed
1485,2024-02-06,In-Person,Attended
1162,2024-01-16,In-Person,Missed
1873,2024-02-03,Phone,Attended
1598,2024-01-24,Email,Attended
1835,2024-01-14,In-Person,Cancelled
709,2024-02-01,Phone,Attended
1913,2024-01-09,In-Person,Missed
1595,2024-01-12,Email,Cancelled
265,2024-02-04,Phone,Missed
333,2024-01-09,In-Person,Missed
188,2024-01-25,In-Person,Cancelled
1087,2024-01-18,Phone,Missed
820,2024-02-02,Phone,Attended
1303,2024-01-30,Phone,Cancelled
1566,2024-01-18,Phone,Attended
1195,2024-01-15,Phone,Attended
1527,2024-02-03,In-Person,Missed
1988,2024-01-29,Phone,Missed
1557,2024-02-01,Phone,Attended
299,2024-01-14,Email,Cancelled
201,2024-02-07,In-Person,Attended
1159,2024-01-17,Email,Attended
272,2024-02-07,In-Person,Missed
535,2024-02-02,In-Person,Missed
1466,2024-02-06,In-Person,Attended
1111,2024-01-22,Phone,Attended
31,2024-01-16,Email,Missed
1145,2024-01-12,In-Person,Attended
69,2024-01-27,In-Person,Missed
1670,2024-01-13,In-Person,Attended
883,2024-01-19,Email,Cancelled
961,2024-02-01,In-Person,Cancelled
827,2024-01-31,Email,Attended
1520,2024-01-15,Email,Missed
924,2024-01-16,Phone,Attended
1170,2024-02-05,In-Person,Attended
984,2024-02-01,In-Person,Missed
1357,2024-01-09,Email,Attended
481,2024-01-29,Email,Missed
1930,2024-02-05,Phone,Attended
1287,2024-02-02,In-Person,Missed
293,2024-02-02,Email,Attended
1453,2024-01-12,In-Person,Cancelled
86,2024-02-03,In-Person,Missed
1040,2024-01-23,In-Person,Cancelled
728,2024-01-20,Email,Missed
628,2024-02-06,In-Person,Missed
118,2024-01-20,Email,Missed
270,2024-01-25,Phone,Missed
1419,2024-01-28,Phone,Attended
979,2024-01-16,Email,Attended
855,2024-02-01,In-Person,Missed
162,2024-01-18,Phone,Attended
700,2024-01-23,Phone,Missed
1128,2024-01-23,Email,Missed
1677,2024-01-15,Email,Cancelled
167,2024-01-08,Email,Missed
300,2024-01-16,Email,Missed
28,2024-01-16,Email,Attended
1448,2024-01-20,Email,Missed
1808,2024-02-09,Email,Missed
562,2024-02-08,In-Person,Cancelled
883,2024-01-14,In-Person,Attended
156,2024-01-09,In-Person,Attended
1348,2024-01-25,In-Person,Cancelled
1372,2024-01-28,Phone,Missed
1145,2024-01-30,In-Person,Cancelled
1980,2024-01-25,Phone,Attended
652,2024-01-24,Phone,Cancelled
1552,2024-02-08,Phone,Attended
821,2024-02-02,Email,Cancelled
1974,2024-01-18,Phone,Missed
561,2024-02-02,Phone,Missed
1188,2024-02-04,Phone,Attended
1086,2024-02-06,Email,Cancelled
1364,2024-01-12,In-Person,Attended
1690,2024-01-23,In-Person,Missed
312,2024-02-01,Phone,Attended
376,2024-01-23,Phone,Missed
1370,2024-01-11,In-Person,Attended
150,2024-01-28,In-Person,Cancelled
1912,2024-01-27,In-Person,Missed
585,2024-02-08,In-Person,Attended
581,2024-01-22,Phone,Missed
977,2024-01-28,Phone,Cancelled
177,2024-02-03,Phone,Missed
354,2024-02-10,In-Person,Cancelled
514,2024-02-09,Email,Missed
309,2024-02-09,In-Person,Cancelled
119,2024-01-22,In-Person,Missed
1543,2024-01-15,Email,Cancelled
767,2024-01-26,Email,Attended
996,2024-02-02,In-Person,Attended
973,2024-01-25,Email,Missed
916,2024-01-17,Email,Cancelled
478,2024-01-30,Email,Attended
1438,2024-01-31,In-Person,Missed
587,2024-01-11,In-Person,Attended
351,2024-01-15,Email,Cancelled
1530,2024-01-11,Phone,Missed
195,2024-02-02,Email,Cancelled
1211,2024-01-30,Email,Cancelled
1474,2024-01-09,In-Person,Cancelled
496,2024-01-09,Phone,Attended
515,2024-02-10,Email,Missed
696,2024-02-03,Phone,Cancelled
1871,2024-02-05,In-Person,Attended
273,2024-01-20,Phone,Cancelled
880,2024-01-26,In-Person,Attended
52,2024-02-02,Email,Missed
263,2024-01-26,In-Person,Missed
1392,2024-02-01,Phone,Missed
133,2024-01-18,Phone,Missed
994,2024-01-19,Phone,Cancelled
1249,2024-01-28,Email,Attended
310,2024-01-31,Phone,Missed
1597,2024-01-31,Phone,Cancelled
1901,2024-01-09,Phone,Missed
16,2024-02-06,In-Person,Missed
1765,2024-02-02,Phone,Missed
195,2024-01-27,In-Person,Attended
1787,2024-02-03,Phone,Attended
1467,2024-01-12,In-Person,Attended
303,2024-01-29,In-Person,Missed
1072,2024-02-04,Email,Cancelled
1771,2024-02-05,Email,Cancelled
1145,2024-01-23,In-Person,Cancelled
1523,2024-02-02,In-Person,Missed
832,2024-02-03,Email,Attended
562,2024-01-17,In-Person,Cancelled
1493,2024-01-22,Email,Missed
41,2024-01-19,Email,Missed
1480,2024-01-25,Phone,Cancelled
534,2024-01-14,Phone,Cancelled
371,2024-01-29,Email,Missed
1206,2024-01-13,Email,Cancelled
517,2024-01-23,In-Person,Missed
657,2024-01-09,Email,Cancelled
1893,2024-01-24,Email,Attended
590,2024-01-28,Phone,Missed
231,2024-01-28,Email,Attended
809,2024-01-12,In-Person,Cancelled
1372,2024-02-07,Email,Missed
479,2024-01-16,Phone,Cancelled
1233,2024-01-23,Phone,Missed
675,2024-02-08,Phone,Cancelled
1704,2024-02-08,Phone,Attended
278,2024-01-19,Email,Attended
1773,2024-01-25,In-Person,Cancelled
1712,2024-01-22,In-Person,Attended
53,2024-01-09,In-Person,Attended
1885,2024-02-06,Email,Cancelled
1034,2024-01-27,Email,Missed
1682,2024-02-09,Email,Cancelled
1763,2024-01-27,In-Person,Missed
748,2024-01-10,Email,Attended
464,2024-01-13,Email,Attended
754,2024-01-20,Phone,Attended
1841,2024-01-30,Phone,Attended
583,2024-01-31,In-Person,Attended
158,2024-02-03,Phone,Missed
19,2024-01-17,Phone,Missed
55,2024-01-09,Phone,Missed
1980,2024-01-22,Email,Cancelled
1751,2024-02-10,Phone,Attended
1992,2024-02-10,Phone,Attended
721,2024-01-29,Phone,Attended
1045,2024-01-15,Email,Cancelled
1306,2024-01-10,In-Person,Cancelled
761,2024-01-23,Email,Cancelled
1564,2024-01-13,Email,Attended
